시점,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,금년,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균,10년 평균
시점,건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),건수 (건),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha),면적 (ha)
시점,계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
2001,785,61,38,6,36,16,48,30,-,64,86,62,47,58,56,131,44,2,963.22,3.43,5.2,3.14,11.22,11.85,13.45,46.6,-,53.33,116.65,102.81,38.37,56.93,74.94,389.75,34.75,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002,599,38,24,14,26,17,30,27,-,54,52,46,45,48,56,89,33,0,4467.15,3.18,15.1,2.26,6.82,4.7,12.93,33.56,-,40.9,241.75,106.41,3188.69,503.77,232.86,58.66,15.56,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,271,27,6,10,17,6,13,13,-,29,11,22,8,12,32,42,23,0,132.84,0.51,0.84,1.32,9.62,1.07,19.72,4.14,-,16.02,8.42,15.85,4.4,6.2,17.77,16.13,10.83,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,544,15,25,19,13,17,22,27,-,46,57,21,14,22,85,111,49,1,1587.89,0.96,9.69,8.29,2.36,6.18,18.45,38.33,-,22.51,757.88,26.35,5.8,10.65,58.07,512.38,108.99,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005,516,18,24,20,14,23,17,13,-,37,41,36,27,50,66,87,43,0,2066.58,1.27,2.85,4.69,4.25,6.45,11.68,18.11,-,13.8,1374.36,43.06,32.43,119.53,44.48,138.05,251.57,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,405,32,19,16,26,7,13,14,-,26,30,26,29,14,66,49,38,0,254.23,5.65,5.29,11.58,3.19,2.59,4.67,13.71,-,8.66,12.19,17.62,22.46,13.4,71.77,47.34,14.11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,418,14,36,15,35,14,11,12,-,25,26,25,15,25,59,69,36,1,230.4,0.72,6.42,3.44,6.15,5.85,5.54,10.92,-,6.64,14.03,7.86,10.35,17.09,52.4,67.25,14.74,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,389,14,22,5,13,7,11,15,-,22,25,25,9,36,47,82,55,1,226.9,0.61,2.75,1.45,12.92,3.12,5.93,3.13,-,4.35,13.49,36.71,3.2,17.12,41.91,53.17,25.04,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009,570,5,31,13,20,10,6,25,-,21,60,41,13,52,47,156,70,0,1380.57,0.9,14.32,5.12,3.58,6.4,8.62,36.73,-,8.34,62.97,22.65,3.81,86.95,159.42,752.33,208.43,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010,282,3,23,2,11,1,1,12,-,7,46,34,8,7,15,52,60,0,296.84,0.04,2.71,0.25,47.58,0.1,0.1,10.74,-,0.83,93.09,4.74,0.79,1.13,7,118.03,9.71,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,277,3,9,1,3,3,4,17,-,7,39,26,14,10,37,51,53,0,1089.53,1.12,90.98,0.5,0.4,1.1,0.45,11.65,-,0.61,111.19,13.31,11.83,3.48,37.55,747.38,57.98,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,197,12,5,1,1,2,5,4,3,11,44,14,15,12,19,23,25,1,71.91,3.03,0.77,0.1,1.3,0.46,0.46,0.75,1.8,1.94,16.16,3.95,10.32,4.02,8.85,9.22,8.28,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,296,4,15,2,4,7,6,14,4,6,36,14,17,32,53,45,35,2,551.78,0.1,0.87,0.08,0.24,1.39,0.95,319.99,2.85,2.2,9.65,4.47,16.52,12.5,34.51,117.67,26.29,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,492,19,11,13,22,7,9,13,4,48,73,18,23,29,73,98,32,-,136.92,1.01,2.54,0.62,3.2,0.51,2.45,2.49,5.05,5.47,20.03,1.84,5.94,5.68,26.09,47.57,6.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,623,21,11,11,44,5,12,7,1,150,125,31,23,21,51,87,23,-,418.07,1.69,1.32,0.56,5.88,0.37,4.6,1.51,0.01,94.31,237.21,7.12,3.52,3.21,12.7,35.34,8.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,391,13,8,6,25,1,3,4,1,113,91,19,15,13,23,46,10,-,377.65,1.04,1.14,0.3,11.78,0.03,5.01,0.13,0.2,51.69,50.72,77.86,1.56,1.27,1.7,171.6,1.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,692,16,13,13,21,2,18,11,2,161,103,46,52,24,33,115,62,-,1479.65,2.73,0.56,0.98,5.1,0.4,4.16,19,0.08,55.04,1195.87,8.16,16.09,3.1,4.33,154.36,9.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018,496,16,15,5,19,3,5,12,6,69,47,33,29,29,39,100,69,-,894.07,0.42,65.93,0.61,1.19,0.5,0.21,4.88,1.09,15.83,674.18,1.12,3.17,4.44,6.26,106.19,8.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019,653,6,22,6,24,2,9,13,7,172,78,28,39,23,37,121,66,-,3255.35,1.21,72.88,3.27,2.91,0.06,2.13,1.73,0.89,41.14,3001.49,4.21,3.71,3.43,12.97,95.22,8.1,-,440,11.3,13.2,6,17.4,3.3,7.2,10.7,2.9,74.4,68.2,26.2,23.5,20,38,73.8,43.5,0.3,857.18,1.24,23.97,0.73,7.96,0.49,2.05,37.29,1.2,26.91,540.96,12.67,7.35,4.23,15.2,160.25,14.49,0.2
2020,620,4,16,16,14,2,3,18,4,213,74,13,35,23,36,106,41,2,2919.84,0.92,0.62,0.5,12.12,0.19,0.33,531.33,0.49,53.02,220.48,3.97,4.27,2.95,8.19,2052.89,25.69,1.88,474,11.4,12.5,7.4,17.7,3.4,7.4,11.3,3.2,95,71,24.2,26.2,21.6,40.1,79.2,41.6,0.5,1119.48,1.33,23.76,0.75,4.41,0.5,2.08,89.35,1.25,32.13,553.7,12.6,7.69,4.41,15.32,353.74,16.09,0.39
2021,349,4,6,8,8,1,4,11,-,74,49,8,24,23,32,60,37,-,765.89,0.2,0.66,0.53,1.4,0.04,0.73,2.95,-,13.29,90.17,76.26,41.25,15.71,18.04,448.54,56.12,-,481,11.5,12.2,8.1,18.2,3.2,7.4,10.7,3.2,101.7,72,22.4,27.2,22.9,39.6,80.1,40,0.5,1087.11,1.24,14.73,0.76,4.51,0.4,2.1,88.48,1.25,33.39,551.6,18.9,10.64,5.63,13.36,323.86,15.9,0.39
